P_in (atm),T_in (°C),N2_out (%),O2_out (%),Ar_out (%)
7.245191827729826,-187.11872085707512,99.86938267626483,99.49403476290357,97.95456708916981
6.222532638383994,-187.31485708838994,99.92125172657373,99.50933253811941,97.09120856320551
5.948168092493921,-192.04741180937077,99.87127873650049,99.43736696384178,96.82040911684425
6.891574288741934,-196.10813847174302,99.93162273963291,99.43419155206493,96.44959030155185
7.590182441626544,-180.80729571862602,99.87620179763807,99.5357963710022,98.04836237436588
5.866789035310811,-189.7613822492502,99.94850173657593,99.55645799471347,98.0134648797193
7.78912947946889,-197.53196568687602,99.75280186504813,99.52175929885351,95.42378360573679
7.884598972347055,-187.89993796275527,99.93154949071167,99.51026321130823,97.40002217466552
7.748836368392818,-187.78465118387945,99.89485729027248,99.5013722509947,96.72586047915556
7.400840083780687,-194.98555549690784,99.90813138373568,99.53441163674785,98.97751221758226
7.209284843099265,-183.03486020324618,99.89014421515859,99.50242324717858,98.60486635535278
7.606810995014156,-190.93080705793793,99.8421963665319,99.49456648282855,98.24448935760789
6.46523539138682,-180.5675308321261,99.95315417655851,99.43890533354998,97.25412310797502
7.7898899143991605,-195.78685593558254,99.86359211255088,99.4927641159275,97.3108754801095
7.443925400340534,-198.209152306083,99.95206354552357,99.47370980376877,95.69988029909759
5.55765045910762,-197.8707463628372,99.83672623289486,99.53166088936784,96.78512154318884
5.947261968097757,-193.55092791722757,99.83383285936401,99.52286957577113,97.29336021390536
7.305240384926952,-199.83835993934986,99.92142809391322,99.40448160797742,97.53190072207256
5.916959467024859,-195.9232350807073,99.88939313926126,99.47722295461185,98.85425116494538
5.745778666302656,-192.87369375708292,99.86918581541948,99.51535485476276,96.6911373776516
7.584254162484847,-189.7490324852179,99.91601763104924,99.4178530619489,97.87933272156526
6.061259993546642,-183.12656886470538,100.02188709296001,99.5486392237492,96.91551718283307
5.5332683836660985,-186.26353886271573,99.80040779153774,99.46353340340706,97.08702536768754
6.889233330050665,-199.61564975416098,99.88818749313404,99.52066116151659,98.04670375822049
5.806577272727611,-182.778767066243,99.94121241766102,99.46658164877229,97.80205179930151
5.2774746825404595,-190.91381651334012,99.86187847948227,99.52249468037367,97.39180296311979
7.968533614491036,-191.4534707176626,99.91890734608208,99.56453210890454,97.11218768638187
7.4551964426393305,-198.37702560759564,99.95292468044026,99.54653949501255,97.2826897510721
5.391068735110444,-186.7450823461251,99.87407586861556,99.43917812617465,96.15600248405983
5.930657918221929,-192.17235976241457,99.8594495412256,99.51139448107065,95.25166300068679
5.04186678799354,-197.31135685216913,99.91546431794616,99.5003619201887,97.39010651234342
6.841773778522902,-182.66462854065875,99.91079943432774,99.50179670097717,98.39370529223754
5.92259726365441,-196.30912147983537,99.9621097264835,99.53275337957251,95.38630217697347
6.831780222288359,-198.51400451661766,99.92373814436775,99.50606670585393,95.3766686802632
5.240359420989544,-181.15492991701578,99.93331510970339,99.5439985243073,96.2444123024088
6.72879117701617,-188.7118567114741,99.86601755014804,99.53376136527956,95.05986303983383
6.173450988892815,-182.85416888359984,99.89564716003338,99.4265473662295,98.58038948414747
6.145800369221919,-197.0973482360191,99.85368719352509,99.3704448245411,96.38906994513057
5.806558564717414,-184.26359069813378,99.93094694046349,99.59070654375896,95.57411499999596
7.722753488467207,-181.86388682198827,99.8709076650223,99.51025125077683,96.73035549722138
7.822947484848257,-182.771862826326,99.92955475734331,99.5233626642135,97.17389824390705
5.317354614924342,-198.93684509257628,99.85654315435006,99.55245814881297,95.89163027927269
5.549759326371222,-182.81402952791086,99.92905022941106,99.54385027874035,95.88315591400786
5.339176635413613,-194.45722944966758,99.91512118782975,99.50252903098071,97.81978373829784
7.134867619377941,-188.30807603713183,99.77843032272034,99.46501319165425,97.11971069585228
7.5870402137489155,-193.81203101897978,99.95897521157926,99.50288017821175,97.52385772173852
7.587042305050309,-195.31185039406859,99.84023728394845,99.48386291802098,96.5012052649467
5.444781258281761,-184.76849668532222,99.88255660714972,99.57069454888722,97.96866942858871
7.926746794010935,-187.01462588560278,99.94443942408535,99.46171205999272,98.73885612150643
5.150572387087705,-194.7660260284832,99.79952295515317,99.50739962940376,98.6651636565402
5.245525608605736,-188.13135733785265,99.87235681955809,99.53120150383734,97.90238760538664
6.582268482707358,-189.1984201159395,99.84613602002558,99.49766722666145,96.16237840876786
5.772402044162328,-186.74220676293768,99.9146067496604,99.51965103154822,95.41315658576859
6.169962875938847,-199.1434328036726,99.8246152825093,99.47748432342162,98.30175139653801
6.072917755313208,-199.8034155077651,99.86913076119652,99.55672494452537,95.60904991000349
5.958578123210491,-192.58099577515637,99.87543317107811,99.61999863618291,96.51508863693445
6.701728167931686,-192.41193446058926,99.86678072218021,99.53532412214386,95.94755814781881
7.522381970163236,-184.1802150105533,99.87254692592629,99.48499732754986,97.6252377753061
6.817001268191456,-190.45775222798693,99.93734969262326,99.45862176779127,95.05116594676568
7.000586338451428,-181.06421418404216,99.91171187755253,99.55583228056325,98.92139395676446
6.107231607134179,-189.31488127160873,99.88638423990834,99.49873994306523,98.9989663562121
6.455845864787964,-196.77036307763464,99.9013447043742,99.46115960475328,96.51084622826004
7.049461083112104,-180.97915158431428,99.88968533237701,99.55763454928889,97.61049419924882
5.334220761004203,-190.94218448207113,99.89072071526141,99.52560605450259,96.81238970552693
7.929435776923588,-185.1605482373497,99.84018942602579,99.4642791244213,96.20826245021888
5.809065928094365,-189.29360466071813,100.00547340515602,99.5760538029041,95.87822482779082
5.227757147317057,-195.0627112364955,99.85859365440844,99.5206771793336,98.57353439418547
7.155241504553898,-187.76943457880395,99.91872822396007,99.56192990097844,95.35481621014915
7.572317971277716,-192.75386340261235,99.97792331335441,99.44124694881172,97.60924830554148
6.446082441767837,-191.02209421347393,99.86588422769408,99.49057806279177,98.7397777578256
7.122117132584822,-198.59046655532896,99.91079127951888,99.43954624981905,98.30372983965192
5.537110270387411,-182.53237396038554,99.89321209954991,99.4943844604573,96.21200176737958
6.5099381336299915,-192.74384459002454,99.8581700979125,99.56982428865363,96.11844229074589
6.4045817596626735,-199.18416689792164,99.85278480920566,99.44361778913517,95.35642442810772
5.9335698721981505,-184.2235757772594,99.88084348047265,99.47192964452248,98.4934884113562
6.548418987701796,-195.00391302593104,99.92432154586525,99.5236148897916,98.43032776322887
7.282194833402382,-196.83671999632438,99.8779842806636,99.46375517900735,95.73152679819016
6.553940056162803,-188.81623470552603,99.97151260609212,99.59216593738275,96.40009829342655
6.605427186016647,-187.30014377066095,99.89366718622479,99.519421227811,96.73483888847102
5.15013586092142,-188.41676892308234,99.85625954723271,99.50110970140692,95.40370079132039
5.662077885022918,-199.11566564566218,99.98107540539651,99.50274137945055,97.42360718447847
7.474086035729318,-196.42651908589534,99.85869624566607,99.50096254323917,97.46959031978105
7.924627229091412,-182.71369272119347,99.87978766986701,99.50098605548504,98.34796866656214
5.206959613954709,-181.83479166567724,99.83685953710949,99.52827760258543,98.03605664925591
5.419112255556118,-192.86268423046087,99.8553126984426,99.44864387454884,98.52660732806098
5.384132949707626,-188.86008468727692,99.93115681833899,99.55265877084393,98.69696248391365
7.213096301125237,-189.35142665691598,99.91922643089238,99.44933317397927,95.69571682578764
5.285141062636761,-197.98497502837415,99.98359316313675,99.44353319882691,97.41629072249327
5.674399948588698,-181.50250301220058,99.96306658735847,99.51513926055472,96.18828188434915
5.180705219435563,-187.1402677042624,99.86124132457022,99.53984664628877,96.9830689968548
6.195333465376175,-183.0159620425855,99.9665775479711,99.51365812527281,98.06074709268896
7.773884216621221,-188.9981977554906,99.85893639870164,99.590432866253,98.6665220215885
7.281629098940369,-193.9023632452301,99.96479484095315,99.38370300072665,97.72726237477772
6.893178649595791,-198.38795433941098,99.82479367411467,99.4879870982378,97.95698405781634
6.376298641897629,-183.4879987858412,99.85387541258287,99.4614877336216,95.31276802454757
5.42478146049708,-186.68967005317535,99.88786548315336,99.49640060118175,98.38209976779835
6.232327255276967,-189.73047082559572,99.87300006187164,99.49063249085482,98.00492712114837
7.2239915878567675,-180.77429363817706,99.91759124225246,99.56456226236882,98.64469515216707
7.139165411288438,-182.6408913592308,99.90780642238377,99.47686840433252,97.98765542812886
6.627669361624619,-198.20682787370143,99.91914635314501,99.47191167786627,96.61507208851384
6.839575742533301,-188.96369549943196,99.90734418007202,99.44287033804629,98.37862523723396
6.145812338113718,-197.31235910465358,99.86205146484541,99.46713181955042,95.06945143884866
7.079371539037934,-193.0701241845517,99.79634991789331,99.52475738529388,96.9520123136845
5.3376963644940565,-182.28880175709259,99.95985675760993,99.51694696272868,98.47973859999377
5.339496930530756,-183.28382486763553,99.91216024165635,99.47409862559122,98.9779374738233
7.963611853739464,-190.83662303899854,99.95454403662038,99.50691411654846,96.40221367049783
6.103103987024104,-182.48289754682685,99.88061075146064,99.41464384395816,96.27201534071733
7.0350949527764985,-181.00232115102972,100.0509033842541,99.44314006592955,98.47793819697846
5.798719999061345,-189.80778559800902,99.77221604952862,99.54153840150136,98.86598234676143
7.24554121894029,-183.724148601975,99.88796825386108,99.5330476850653,96.00926900341015
7.874359947035861,-197.4197113425753,99.90210012383787,99.46598416160498,98.32428366426406
6.300515416163517,-182.16466195173138,99.94744946299974,99.56123050699571,97.96258342360444
7.762984564929257,-189.48768021374934,99.8811268441619,99.44868590111963,95.81270893202665
5.692772702269629,-185.6518905364971,99.91574908204645,99.52923988894824,98.65786577222954
6.512569251704089,-189.26305525313109,99.94733243551983,99.43377818763719,97.43715959113577
6.755517187151574,-192.17453331787857,99.85864604868608,99.52486611870086,98.38575312730015
7.9211286202232545,-184.50224114558586,99.94599117979992,99.51005983693572,95.26974881379896
6.2365818812682825,-180.63295679930684,99.87318289149867,99.53013372994259,95.26157981912183
6.307846036276547,-181.54016666911355,99.89392663164152,99.49672614956626,98.29255657737937
5.261105763140653,-195.37523462209003,99.8719612040816,99.4935929950586,97.83086033868142
5.1087357941862095,-187.87205768153092,99.92418903570639,99.4619692630513,97.8690821362955
7.058853094427563,-181.21695063223302,99.94216208835027,99.56617184740213,97.74669270251943
5.971427859711178,-192.21009039301626,99.86069994379741,99.48983277815175,98.92785688051143
7.049013361940299,-199.5662336816934,99.80369702002676,99.42836959682181,97.31304616988474
5.368864062577767,-184.26130815945203,99.81406601821253,99.44627174944968,96.09461903660069
6.154983716295971,-180.67764523916907,99.97011058964665,99.4806401869376,96.39389770803855
7.492079500612206,-180.7491016561587,99.91167287809594,99.51516832776052,98.06467968655674
7.23293449547665,-183.36713165131854,99.94505740541162,99.46682115842134,97.84020362773776
7.841826387066977,-191.08460864827484,100.0285943475321,99.46642576941173,98.22342231038544
5.8295127774390165,-181.13183188061524,99.93574898294581,99.45659558076238,97.71653872290328
7.424177051959756,-196.53736730127875,99.85418478336835,99.53035666361322,97.56674845537513
5.435619207912801,-198.5436517106598,99.85156923555114,99.41787075375916,98.2176920875307
6.98539598166656,-197.8081065005665,99.95061422575881,99.51360297570425,97.02321353385996
6.600260090510003,-198.51457992832906,99.88323544393364,99.55620181092746,97.87035223387689
6.452420122572379,-190.97906733504993,99.8578119586461,99.51812061599084,95.1737163601407
7.752707598781692,-194.86665701204385,99.97660033429675,99.43874473844369,97.41364735502995
6.036964167838076,-181.96928883433395,99.89183559027909,99.44339653577117,96.43386430779424
5.990705618984102,-180.51356451286156,99.92188433608051,99.50838240417677,97.00219445509023
5.087872207194992,-182.34156358219923,99.88596168497916,99.44635611392621,97.28114500646969
6.70495163471317,-184.43274188150468,99.88168822876325,99.54285206963394,96.24546509288729
7.743105482798824,-194.9326833144038,99.8383084772572,99.54505495959094,98.01672517591571
5.25889890909484,-194.54329198727552,99.87775763874438,99.44319050892365,97.08259994660328
6.829081156573446,-195.36286083016932,99.92280643922632,99.57289169641473,95.77059520167307
7.353537512534862,-194.36760072608564,99.86049923649718,99.481577565437,98.12336681818014
6.691260166942315,-188.57564556436878,99.86165709415302,99.50952961040696,96.24996462667363
6.971200427819902,-185.84054582280535,99.91985171176474,99.49556312143464,96.14735160881244
5.242643108032787,-192.86162787958722,99.89209851212095,99.48947342439342,98.54042763548495
6.155185711062388,-181.4681870592736,99.93506610294,99.49406413132627,98.91980901504759
7.350448042114392,-184.53383947602634,99.86051439725998,99.48342903813219,98.14698076054016
5.685556055440072,-196.61029339088802,99.91893300780355,99.39242464461681,95.39632317551596
7.653866013061361,-181.8714029130504,99.90007617833781,99.50380666082322,97.55075190703262
7.350700105182317,-183.30749845284112,99.82443116237991,99.46223476562204,97.34276194849105
6.84571725816399,-194.9016959926422,99.87075902153839,99.46602779981137,95.07881997078152
